04B;B05TTARH  ;28;0;0;10/10/2012;13/02/2014; ;F;T;B05TTARH  ; ;AINS-TITRE ARH 2013;;BB-BREMON ;BB-BREMON ;F;F;0;133;1;50;0;07/01/2013;10/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48724
04B;B13GE     ;162;0;9;10/10/2012;01/02/2013; ;F;T;B13GE     ; ;2012 / ELECTRICITE BATIMENT Module 1;CNFPT;BB-EF3M   ;BB-DASSAU ;F;F;0;5;1;12;0;01/10/2012;05/10/2012;0;0;0;0;1;11;0;0;0;0;0;0;0;11;0;8;1;255;0;0;IND       ;LINA-BERN ;2;12        ;F; ; ;        ;F;F;F;F;F;F;F;F;F;F;F;             ;7738;0;CNFPT;0;F;          ;12AP; ; ;        ;F;0;F;0;;;          ;0;     ;48725
04B;B07MOFCAF ;70;0;9;11/10/2012;12/10/2012; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMGSD RAM MONTESQUIEU;;BB-EFMS   ;BB-KASTLE ;F;F;0;25;0;12;0;15/09/2012;13/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48726
04B;B05TTARH  ;26;0;0;10/10/2012;13/02/2014; ;F;T;B05TTARH  ; ;DROIT-TITRE ARH 2013;;BB-BREMON ;BB-BREMON ;F;F;0;115;1;50;0;04/02/2013;17/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;128;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48727
04B;B07MOFCAF ;72;0;9;11/10/2012;15/10/2012; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MISM RAM SAINT MEDARD;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;12;0;29/09/2012;06/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48728
04B;B07MOFCAF ;73;0;9;11/10/2012;23/01/2013; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT MISM RAM CASTELNAU;;BB-EFMS   ;BB-KASTLE ;F;F;0;7;0;12;0;08/12/2012;15/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7739;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48729
04B;B05TTARH  ;29;0;9;11/10/2012;24/09/2013; ;F;T;B05TTARH  ; ;GESTION ADMINITRATIVE-TITRE ARH;;BB-BREMON ;BB-CAJU   ;F;F;0;25;1;50;0;19/11/2012;17/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12KB; ; ;        ;F;0;F;0;;;          ;0;     ;48730
04B;B05TTARH  ;30;0;0;11/10/2012;13/02/2014; ;F;T;B05TTARH  ; ;GESTION ADMINISTRATIVE-TITRE ARH-2013;;BB-BREMON ;BB-BREMON ;F;F;0;1;1;50;0;04/02/2013;04/02/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48731
04B;B07MOFCAF ;71;0;9;11/10/2012;15/10/2012; ;F;T;B07MOFCAF ; ;IPERIA ASS MAT AMGSD RAM TAILLAN;;BB-EFMS   ;BB-KASTLE ;F;F;0;31;0;12;0;06/10/2012;10/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;330;0;0;SSO       ;ROUS-FRED ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FR; ; ;        ;F;0;F;0;;;          ;0;     ;48732
04B;B05TTARH  ;31;0;9;11/10/2012;24/09/2013; ;F;T;B05TTARH  ; ;DSPP-TITRE ARH;;BB-BREMON ;BB-CAJU   ;F;F;0;31;1;50;0;08/10/2012;12/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7740;0;;0;F;          ;12KB; ; ;        ;F;0;F;0;;;          ;0;     ;48733
04B;B05TTARH  ;32;0;0;11/10/2012;13/02/2014; ;F;T;B05TTARH  ; ;DSPP-TITRE ARH 2013;;BB-BREMON ;BB-BREMON ;F;F;0;109;1;50;0;11/02/2013;17/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48734
04B;B19LANGUE ;50;0;0;11/10/2012;24/09/2013; ;F;T;B19LANGUE ; ;Anglais Mercredi soir 1er semestre 2013;;BL-DPFLIB ;BL-LINDER ;F;F;0;127;0;20;0;09/01/2013;05/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7741;0;;0;F;          ;13JG; ; ;        ;F;0;F;0;;;          ;0;     ;48735
04B;B19LANGUE ;49;0;9;11/10/2012;24/09/2013; ;F;T;B19LANGUE ; ;Anglais Mercredi soir 2ème semestre 2012;;BL-DPFLIB ;BL-LINDER ;F;F;0;55;0;20;0;17/10/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12JG; ; ;        ;F;0;F;0;;;          ;0;     ;48736
04B;B10EXPERT ;25;0;9;11/10/2012;18/10/2012; ;F;T;B10EXPERT ; ;BTS GEOMETRE TOPOGRAPHE AOUT/SEPT 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;108;1;15;0;28/08/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;230;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7742;0;;0;F;          ;12LR; ; ;        ;F;0;F;0;;;          ;0;     ;48737
04B;B08DPFI   ;95;0;9;11/10/2012;29/01/2013; ;F;T;B08DPFI   ; ;Communication Orale CD;Multi-financement;BB-APPCAP ;BB-IRIS   ;F;F;0;61;0;50;0;12/10/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;100;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48738
04B;B08DPFI   ;96;0;9;11/10/2012;29/11/2012; ;F;T;B08DPFI   ; ;TP Physique-chimie;Multi-financement;BB-APPCAP ;BB-MORLET ;F;F;0;13;0;15;0;11/10/2012;25/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;111;0;0;GCC       ;ROUY-MARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12MB; ; ;        ;F;0;F;0;;;          ;0;     ;48739
04B;B19LANGUE ;51;0;9;12/10/2012;02/10/2013; ;F;T;B19LANGUE ; ;Frais dossier IP;;BL-DPFLIB ;BL-LINDER ;F;F;0;7;0;15;0;17/10/2012;24/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;999;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12JG; ; ;        ;F;0;F;0;;;          ;0;     ;48740
04B;B13GE     ;163;0;9;12/10/2012;22/11/2012; ;F;T;B13GE     ; ;PNEUMATIQUE;;BB-DASSAU ;BB-DASSAU ;F;F;0;25;0;2;0;12/10/2012;09/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48741
04B;B04PDEN   ;144;0;0;11/10/2012;24/09/2013; ;F;T;B04PDEN   ; ;CAP PETITE ENFANCE PRO CCF;;BB-VACLAV ;BB-VACLAV ;F;F;0;121;1;15;0;01/01/2013;21/05/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;331;0;0;SSO       ;BOVE-SYLV ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13SB/YM; ; ;        ;F;0;F;0;;;          ;0;     ;48742
04B;B19LANGUE ;52;0;9;12/10/2012;24/09/2013; ;F;T;B19LANGUE ; ;Anglais Plateforme 2ème semestre 2012;;BL-DPFLIB ;BL-LINDER ;F;F;0;37;0;20;0;07/11/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;136;0;0;GCC       ;GAST-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12JG; ; ;        ;F;0;F;0;;;          ;0;     ;48743
04B;B09COMPTA ;58;0;9;12/10/2012;23/11/2012; ;F;T;B09COMPTA ; ;COMPTABILITE-TITRE ARH;;BB-C3     ;BB-CAJU   ;F;F;0;85;1;50;0;11/09/2012;18/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;CTE       ;DOIG-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12C3; ; ;        ;F;0;F;0;;;          ;0;     ;48744
04B;B13FG     ;116;0;0;03/01/2013;03/03/2014; ;F;T;B13FG     ; ;MATHEMATIQUES 1ER SEMESTRE 2013;;BB-EF3M   ;BB-DASSAU ;F;F;0;145;0;10;0;07/01/2013;24/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;114;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13FN; ; ;        ;F;0;F;0;;;          ;0;     ;48745
04B;B09COMPTA ;59;0;0;12/10/2012;29/10/2013; ;F;T;B09COMPTA ; ;COMPTABILITE-TITRE RH 2013;;BB-C3     ;BB-CAJU   ;F;F;0;139;1;20;0;08/01/2013;18/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48746
04B;B09BUREAU ;50;0;9;12/10/2012;24/09/2013; ;F;T;B09BUREAU ; ;BUREAUTIQUE-TITRE RH;;BB-C3     ;BB-CAJU   ;F;F;0;85;1;20;0;11/09/2012;18/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;324;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12KB; ; ;        ;F;0;F;0;;;          ;0;     ;48747
04B;B10EXPERT ;26;0;9;15/10/2012;11/02/2013; ;F;T;B10EXPERT ; ;BTS GEO TOPO STAGE ENTREPRISE 2012;;BB-EIFFEL ;BB-EIFFEL ;F;F;0;55;1;15;0;29/10/2012;31/12/2012;0;0;0;0;1;6,93;0;8,06;0;0;0;0;0;15;0;3;1;230;0;0;BAT       ;RIPO-LIVI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7743;0;;0;F;          ;12LR/YM - LE NIVEAU; ; ;        ;F;0;F;0;;;          ;0;     ;48748
04B;B13GE     ;164;0;9;15/10/2012;; ;F;T;B13GE     ; ;PROJET GE Jeudi Matin;;BB-EF3M   ;BB-DASSAU ;F;F;0;86;0;10;0;13/09/2012;21/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48749
04B;B13GE     ;165;0;9;15/10/2012;22/11/2012; ;F;T;B13GE     ; ;AUTOFORMATION MERCREDI AP;;BB-DASSAU ;BB-DASSAU ;F;F;0;37;0;5;0;07/11/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;255;0;0;IND       ;NONE-FLOR ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FN; ; ;        ;F;0;F;0;;;          ;0;     ;48750
04B;B05TTARH  ;34;0;9;16/10/2012;24/09/2013; ;F;T;B05TTARH  ; ;PROFIL DE POSTE-TITRE ARH;;BB-VLOUIS ;BB-CAJU   ;F;F;0;7;1;50;0;24/09/2012;01/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;3;1;300;0;0;CTE       ;BELK-KARI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12KB; ; ;        ;F;0;F;0;;;          ;0;     ;48751
04B;B09BUREAU ;51;0;0;15/10/2012;11/06/2013; ;F;T;B09BUREAU ; ;BUREAUTIQUE-TITRE RH 2013;;BB-C3     ;BB-CAJU   ;F;F;0;133;1;50;0;15/01/2013;18/06/2013;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;324;0;0;CTE       ;BELK-VALE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;13KB; ; ;        ;F;0;F;0;;;          ;0;     ;48752
04B;B07PCSANT ;98;0;9;16/10/2012;20/11/2012; ;F;T;B07PCSANT ; ;CONCOURS IFSI BAC GR1;;BB-EFMS   ;BB-KASTLE ;F;F;0;63;0;20;0;08/10/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12BB; ; ;        ;F;0;F;0;;;          ;0;     ;48753
04B;B07PCSANT ;97;0;9;16/10/2012;23/10/2012; ;F;T;B07PCSANT ; ;CHU CONCOURS IFSI 1ère ANNEE GR2;;BB-EFMS   ;BB-KASTLE ;F;F;0;73;0;20;0;27/09/2012;20/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12BB; ; ;        ;F;0;F;0;;;          ;0;     ;48754
04B;B07PCSANT ;99;0;9;16/10/2012;17/10/2012; ;F;T;B07PCSANT ; ;CONCOURS IFSI BAC GR2;;BB-EFMS   ;BB-KASTLE ;F;F;0;63;0;20;0;08/10/2012;19/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12BB; ; ;        ;F;0;F;0;;;          ;0;     ;48755
04B;B09COMPTA ;60;0;9;16/10/2012;17/10/2012; ;F;T;B09COMPTA ; ;COMPTABILITE -correction blandine 27/09;;BB-C3     ;BB-CAJU   ;F;F;0;1;1;20;0;27/09/2012;27/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;8;1;314;0;0;CTE       ;DOIG-CHRI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12C3; ; ;        ;F;0;F;0;;;          ;0;     ;48756
04B;B07PCSANT ;95;0;9;16/10/2012;17/10/2012; ;F;T;B07PCSANT ; ;CHU CONCOURS IFSI 1ère ANNEE GR1;;BB-EFMS   ;BB-KASTLE ;F;F;0;73;0;20;0;25/09/2012;18/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;331;0;0;SSO       ;BEZI-BRUN ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12BB; ; ;        ;F;0;F;0;;;          ;0;     ;48757
04B;B05FLEURI ;65;0;9;17/10/2012;22/11/2012; ;F;T;B05FLEURI ; ;TP FLEURISTERIE APRES MIDI 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;85;7;17;0;10/09/2012;17/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48758
04B;B05FLEURI ;69;0;9;17/10/2012;23/11/2012; ;F;T;B05FLEURI ; ;EEJS 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;61;7;17;0;09/10/2012;18/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48759
04B;B05FLEURI ;70;0;9;17/10/2012;23/11/2012; ;F;T;B05FLEURI ; ;PSE 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;19;7;17;0;20/11/2012;11/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48760
04B;B05FLEURI ;71;0;9;17/10/2012;23/11/2012; ;F;T;B05FLEURI ; ;ENTREPRISE 6H 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;87;7;17;0;13/09/2012;22/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48761
04B;B05FLEURI ;64;0;9;17/10/2012;22/11/2012; ;F;T;B05FLEURI ; ;TP FLEURISTERIE MATIN 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;90;7;17;0;10/09/2012;22/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48762
04B;B14BACPOL ;8;0;9;17/10/2012;24/09/2013; ;F;T;B14BACPOL ; ;BAC PRO OL 2012 2013;;BB-BREL   ;BB-BREL   ;F;F;0;95;0;15;0;12/09/2012;31/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;4;1;999;0;0;SOP       ;ANTO-JOCE ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12JA; ; ;        ;F;0;F;0;;;          ;0;     ;48763
04B;B05DOSC   ;50;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Communication LAZO GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;1;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7744;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48764
04B;B05DOSC   ;51;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Eco-Droit JANTIN GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;122;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48765
04B;B05DOSC   ;52;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Sciences CARLIER GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;111;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48766
04B;B05FLEURI ;72;0;9;17/10/2012;26/11/2012; ;F;T;B05FLEURI ; ;ENTREPRISE 7H 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;86;7;17;0;14/09/2012;22/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;7745;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48767
04B;B04EMPLFA ;4;0;9;18/10/2012;06/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 TOUCHARD Audrey;;BP-REDON  ;BP-REDON  ;F;F;0;90;8;15;0;07/09/2012;20/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;     ;48768
04B;B05DOSC   ;54;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Anglais CAZENAVE GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;136;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48769
04B;B05DOSC   ;55;0;9;18/10/2012;31/10/2012; ;F;T;B05DOSC   ; ;Communication PIFFLINGER GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48770
04B;B02INDUST ;75;0;9;02/11/2012;25/09/2013; ;F;T;B02INDUST ; ;SECURITE ASCENSEUR - Session 1 - INTER ENTREPRISES;;BB-PEGUY  ;BB-PEGUY  ;F;F;0;2;5;12;0;11/10/2012;12/10/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;200;0;0;IND       ;BIAN-FABI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12FB2/YM; ; ;        ;F;0;F;35;;;          ;0;FOQ01;48771
04B;B05DOSC   ;53;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Histoire Géographie MOUSNIER GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;126;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48772
04B;B05FLEURI ;73;0;9;18/10/2012;26/11/2012; ;F;T;B05FLEURI ; ;ENTREPRISE 7H 2012;;BB-TRISTA ;BB-TRISTA ;F;F;0;96;7;17;0;10/09/2012;29/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;300;0;0;CTE       ;LAUR-ISAB ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12IL; ; ;        ;F;0;F;0;;;          ;0;     ;48773
04B;B05DOSC   ;57;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Mathématiques RUAUD GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;114;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48774
04B;B05DOSC   ;58;0;9;18/10/2012;30/10/2012; ;F;T;B05DOSC   ; ;Mathématiques ZAKRANI GROUPE B;;BB-TREGEY ;BB-TREGEY ;F;F;0;5;0;12;0;17/09/2012;21/09/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;114;0;0;CTE       ;MAUR-CORI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12CM; ; ;        ;F;0;F;0;;;          ;0;     ;48775
04B;B04EMPLFA ;6;0;9;18/10/2012;06/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 DOUDEMENT Brigitte;;BP-REDON  ;BP-REDON  ;F;F;0;50;8;15;0;06/09/2012;02/11/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;     ;48776
04B;B04EMPLFA ;5;0;9;18/10/2012;21/12/2012; ;F;T;B04EMPLFA ; ;AVD 2012 THIBAULT Annie;;BP-REDON  ;BP-REDON  ;F;F;0;80;8;15;0;12/09/2012;13/12/2012;0;0;0;0;1;15;0;0;0;0;0;0;0;15;0;5;1;330;0;0;SSO       ;DUCO-DANI ; ;          ;F; ; ;        ; ; ; ; ; ; ; ; ; ; ;F;             ;0;0;;0;F;          ;12ELB; ; ;        ;F;0;F;0;;;          ;0;     ;48777
